fahrenheit,celsius
-139.0,-95.0
-77.0,-60.55555555555556
-139.0,-95.0
-43.0,-41.666666666666664
-182.0,-118.88888888888889
-172.0,-113.33333333333333
69.0,20.555555555555557
-49.0,-45.0
171.0,77.22222222222223
-12.0,-24.444444444444443
104.0,40.0
94.0,34.44444444444444
26.0,-3.3333333333333335
-43.0,-41.666666666666664
120.0,48.888888888888886
12.0,-11.11111111111111
50.0,10.0
54.0,12.222222222222221
-9.0,-22.77777777777778
42.0,5.555555555555555
121.0,49.44444444444444
-146.0,-98.88888888888889
193.0,89.44444444444444
-161.0,-107.22222222222223
-83.0,-63.888888888888886
-47.0,-43.888888888888886
53.0,11.666666666666666
72.0,22.22222222222222
189.0,87.22222222222223
-127.0,-88.33333333333333
157.0,69.44444444444444
20.0,-6.666666666666667
147.0,63.888888888888886
190.0,87.77777777777777
-91.0,-68.33333333333333
71.0,21.666666666666668
-56.0,-48.888888888888886
115.0,46.111111111111114
63.0,17.22222222222222
2.0,-16.666666666666668
10.0,-12.222222222222221
-80.0,-62.22222222222222
99.0,37.22222222222222
-180.0,-117.77777777777777
-72.0,-57.77777777777778
-79.0,-61.666666666666664
-68.0,-55.55555555555556
-62.0,-52.22222222222222
111.0,43.888888888888886
-101.0,-73.88888888888889
-150.0,-101.11111111111111
135.0,57.22222222222222
-63.0,-52.77777777777778
128.0,53.333333333333336
148.0,64.44444444444444
54.0,12.222222222222221
-181.0,-118.33333333333333
101.0,38.333333333333336
183.0,83.88888888888889
146.0,63.333333333333336
159.0,70.55555555555556
-78.0,-61.111111111111114
-119.0,-83.88888888888889
185.0,85.0
-121.0,-85.0
1.0,-17.22222222222222
-45.0,-42.77777777777778
32.0,0.0
-98.0,-72.22222222222223
-164.0,-108.88888888888889
-38.0,-38.888888888888886
154.0,67.77777777777777
-149.0,-100.55555555555556
-118.0,-83.33333333333333
-21.0,-29.444444444444443
-131.0,-90.55555555555556
-169.0,-111.66666666666667
52.0,11.11111111111111
-178.0,-116.66666666666667
-195.0,-126.11111111111111
132.0,55.55555555555556
-169.0,-111.66666666666667
-190.0,-123.33333333333333
154.0,67.77777777777777
-40.0,-40.0
-165.0,-109.44444444444444
-152.0,-102.22222222222223
-47.0,-43.888888888888886
-138.0,-94.44444444444444
3.0,-16.11111111111111
64.0,17.77777777777778
181.0,82.77777777777777
-181.0,-118.33333333333333
198.0,92.22222222222223
108.0,42.22222222222222
96.0,35.55555555555556
198.0,92.22222222222223
-162.0,-107.77777777777777
61.0,16.11111111111111
-20.0,-28.88888888888889
-183.0,-119.44444444444444
104.0,40.0
26.0,-3.3333333333333335
-170.0,-112.22222222222223
68.0,20.0
-85.0,-65.0
-23.0,-30.555555555555557
38.0,3.3333333333333335
-3.0,-19.444444444444443
-88.0,-66.66666666666667
113.0,45.0
-117.0,-82.77777777777777
13.0,-10.555555555555555
-51.0,-46.111111111111114
-155.0,-103.88888888888889
-106.0,-76.66666666666667
-101.0,-73.88888888888889
21.0,-6.111111111111111
-190.0,-123.33333333333333
127.0,52.77777777777778
-139.0,-95.0
15.0,-9.444444444444445
-29.0,-33.888888888888886
6.0,-14.444444444444445
151.0,66.11111111111111
82.0,27.77777777777778
-61.0,-51.666666666666664
-108.0,-77.77777777777777
10.0,-12.222222222222221
52.0,11.11111111111111
-12.0,-24.444444444444443
157.0,69.44444444444444
131.0,55.0
-113.0,-80.55555555555556
122.0,50.0
-149.0,-100.55555555555556
30.0,-1.1111111111111112
56.0,13.333333333333334
-15.0,-26.11111111111111
-29.0,-33.888888888888886
-55.0,-48.333333333333336
-142.0,-96.66666666666667
89.0,31.666666666666668
183.0,83.88888888888889
-153.0,-102.77777777777777
-136.0,-93.33333333333333
-121.0,-85.0
166.0,74.44444444444444
-46.0,-43.333333333333336
82.0,27.77777777777778
113.0,45.0
-170.0,-112.22222222222223
-25.0,-31.666666666666668
167.0,75.0
180.0,82.22222222222223
50.0,10.0
18.0,-7.777777777777778
-14.0,-25.555555555555557
-136.0,-93.33333333333333
-98.0,-72.22222222222223
8.0,-13.333333333333334
-185.0,-120.55555555555556
5.0,-15.0
-99.0,-72.77777777777777
-92.0,-68.88888888888889
82.0,27.77777777777778
-78.0,-61.111111111111114
69.0,20.555555555555557
37.0,2.7777777777777777
17.0,-8.333333333333334
-123.0,-86.11111111111111
75.0,23.88888888888889
188.0,86.66666666666667
81.0,27.22222222222222
-14.0,-25.555555555555557
51.0,10.555555555555555
126.0,52.22222222222222
176.0,80.0
-90.0,-67.77777777777777
-181.0,-118.33333333333333
-52.0,-46.666666666666664
-64.0,-53.333333333333336
76.0,24.444444444444443
178.0,81.11111111111111
117.0,47.22222222222222
172.0,77.77777777777777
99.0,37.22222222222222
-27.0,-32.77777777777778
-156.0,-104.44444444444444
124.0,51.111111111111114
-191.0,-123.88888888888889
3.0,-16.11111111111111
36.0,2.2222222222222223
-59.0,-50.55555555555556
-164.0,-108.88888888888889
108.0,42.22222222222222
153.0,67.22222222222223
-149.0,-100.55555555555556
114.0,45.55555555555556
95.0,35.0
-34.0,-36.666666666666664
62.0,16.666666666666668
-54.0,-47.77777777777778
-58.0,-50.0
64.0,17.77777777777778
-124.0,-86.66666666666667
91.0,32.77777777777778
17.0,-8.333333333333334
76.0,24.444444444444443
4.0,-15.555555555555555
73.0,22.77777777777778
-141.0,-96.11111111111111
16.0,-8.88888888888889
-90.0,-67.77777777777777
158.0,70.0
-62.0,-52.22222222222222
147.0,63.888888888888886
46.0,7.777777777777778
-3.0,-19.444444444444443
156.0,68.88888888888889
116.0,46.666666666666664
-153.0,-102.77777777777777
-114.0,-81.11111111111111
-62.0,-52.22222222222222
79.0,26.11111111111111
-68.0,-55.55555555555556
114.0,45.55555555555556
130.0,54.44444444444444
53.0,11.666666666666666
-60.0,-51.111111111111114
190.0,87.77777777777777
176.0,80.0
-88.0,-66.66666666666667
170.0,76.66666666666667
123.0,50.55555555555556
95.0,35.0
51.0,10.555555555555555
6.0,-14.444444444444445
41.0,5.0
96.0,35.55555555555556
70.0,21.11111111111111
28.0,-2.2222222222222223
-101.0,-73.88888888888889
-175.0,-115.0
193.0,89.44444444444444
81.0,27.22222222222222
-102.0,-74.44444444444444
-105.0,-76.11111111111111
124.0,51.111111111111114
155.0,68.33333333333333
28.0,-2.2222222222222223
80.0,26.666666666666668
-39.0,-39.44444444444444
64.0,17.77777777777778
23.0,-5.0
-72.0,-57.77777777777778
-17.0,-27.22222222222222
-157.0,-105.0
53.0,11.666666666666666
-130.0,-90.0
-19.0,-28.333333333333332
158.0,70.0
-53.0,-47.22222222222222
180.0,82.22222222222223
109.0,42.77777777777778
-47.0,-43.888888888888886
-42.0,-41.111111111111114
1.0,-17.22222222222222
-157.0,-105.0
-56.0,-48.888888888888886
-99.0,-72.77777777777777
-191.0,-123.88888888888889
122.0,50.0
103.0,39.44444444444444
-21.0,-29.444444444444443
-106.0,-76.66666666666667
73.0,22.77777777777778
168.0,75.55555555555556
-81.0,-62.77777777777778
-197.0,-127.22222222222223
13.0,-10.555555555555555
-13.0,-25.0
-52.0,-46.666666666666664
-14.0,-25.555555555555557
-90.0,-67.77777777777777
49.0,9.444444444444445
-36.0,-37.77777777777778
-88.0,-66.66666666666667
-13.0,-25.0
37.0,2.7777777777777777
29.0,-1.6666666666666667
54.0,12.222222222222221
-97.0,-71.66666666666667
114.0,45.55555555555556
73.0,22.77777777777778
-180.0,-117.77777777777777
-138.0,-94.44444444444444
102.0,38.888888888888886
151.0,66.11111111111111
100.0,37.77777777777778
-68.0,-55.55555555555556
-27.0,-32.77777777777778
-139.0,-95.0
-183.0,-119.44444444444444
-59.0,-50.55555555555556
-200.0,-128.88888888888889
-181.0,-118.33333333333333
5.0,-15.0
192.0,88.88888888888889
14.0,-10.0
-35.0,-37.22222222222222
42.0,5.555555555555555
-140.0,-95.55555555555556
-176.0,-115.55555555555556
-175.0,-115.0
83.0,28.333333333333332
38.0,3.3333333333333335
170.0,76.66666666666667
-59.0,-50.55555555555556
-25.0,-31.666666666666668
180.0,82.22222222222223
-175.0,-115.0
28.0,-2.2222222222222223
-168.0,-111.11111111111111
134.0,56.666666666666664
124.0,51.111111111111114
-148.0,-100.0
-179.0,-117.22222222222223
136.0,57.77777777777778
-78.0,-61.111111111111114
93.0,33.888888888888886
100.0,37.77777777777778
0.0,-17.77777777777778
-135.0,-92.77777777777777
-5.0,-20.555555555555557
147.0,63.888888888888886
-55.0,-48.333333333333336
-131.0,-90.55555555555556
132.0,55.55555555555556
-109.0,-78.33333333333333
-80.0,-62.22222222222222
147.0,63.888888888888886
-43.0,-41.666666666666664
-181.0,-118.33333333333333
73.0,22.77777777777778
-40.0,-40.0
-200.0,-128.88888888888889
156.0,68.88888888888889
-178.0,-116.66666666666667
-96.0,-71.11111111111111
47.0,8.333333333333334
54.0,12.222222222222221
-40.0,-40.0
40.0,4.444444444444445
-195.0,-126.11111111111111
-116.0,-82.22222222222223
0.0,-17.77777777777778
-200.0,-128.88888888888889
-13.0,-25.0
8.0,-13.333333333333334
89.0,31.666666666666668
-91.0,-68.33333333333333
90.0,32.22222222222222
-72.0,-57.77777777777778
-18.0,-27.77777777777778
-12.0,-24.444444444444443
128.0,53.333333333333336
121.0,49.44444444444444
-185.0,-120.55555555555556
-114.0,-81.11111111111111
12.0,-11.11111111111111
145.0,62.77777777777778
180.0,82.22222222222223
-61.0,-51.666666666666664
-56.0,-48.888888888888886
-38.0,-38.888888888888886
-68.0,-55.55555555555556
80.0,26.666666666666668
-129.0,-89.44444444444444
171.0,77.22222222222223
166.0,74.44444444444444
123.0,50.55555555555556
-121.0,-85.0
171.0,77.22222222222223
111.0,43.888888888888886
86.0,30.0
158.0,70.0
32.0,0.0
-81.0,-62.77777777777778
-104.0,-75.55555555555556
110.0,43.333333333333336
-182.0,-118.88888888888889
-129.0,-89.44444444444444
-54.0,-47.77777777777778
27.0,-2.7777777777777777
-54.0,-47.77777777777778
94.0,34.44444444444444
13.0,-10.555555555555555
-103.0,-75.0
-68.0,-55.55555555555556
-28.0,-33.333333333333336
149.0,65.0
39.0,3.888888888888889
-163.0,-108.33333333333333
-196.0,-126.66666666666667
136.0,57.77777777777778
-164.0,-108.88888888888889
134.0,56.666666666666664
82.0,27.77777777777778
-187.0,-121.66666666666667
73.0,22.77777777777778
124.0,51.111111111111114
62.0,16.666666666666668
-186.0,-121.11111111111111
-38.0,-38.888888888888886
62.0,16.666666666666668
190.0,87.77777777777777
30.0,-1.1111111111111112
-62.0,-52.22222222222222
36.0,2.2222222222222223
114.0,45.55555555555556
-111.0,-79.44444444444444
94.0,34.44444444444444
-1.0,-18.333333333333332
-94.0,-70.0
17.0,-8.333333333333334
11.0,-11.666666666666666
-72.0,-57.77777777777778
-11.0,-23.88888888888889
88.0,31.11111111111111
-111.0,-79.44444444444444
-27.0,-32.77777777777778
-8.0,-22.22222222222222
122.0,50.0
-63.0,-52.77777777777778
-173.0,-113.88888888888889
-146.0,-98.88888888888889
-149.0,-100.55555555555556
50.0,10.0
-121.0,-85.0
-17.0,-27.22222222222222
180.0,82.22222222222223
-42.0,-41.111111111111114
105.0,40.55555555555556
194.0,90.0
132.0,55.55555555555556
-197.0,-127.22222222222223
-51.0,-46.111111111111114
-29.0,-33.888888888888886
-86.0,-65.55555555555556
49.0,9.444444444444445
-42.0,-41.111111111111114
30.0,-1.1111111111111112
-20.0,-28.88888888888889
1.0,-17.22222222222222
-151.0,-101.66666666666667
-39.0,-39.44444444444444
2.0,-16.666666666666668
-20.0,-28.88888888888889
-94.0,-70.0
-18.0,-27.77777777777778
198.0,92.22222222222223
137.0,58.333333333333336
-178.0,-116.66666666666667
29.0,-1.6666666666666667
90.0,32.22222222222222
-183.0,-119.44444444444444
-117.0,-82.77777777777777
191.0,88.33333333333333
-147.0,-99.44444444444444
-149.0,-100.55555555555556
-53.0,-47.22222222222222
-132.0,-91.11111111111111
-144.0,-97.77777777777777
191.0,88.33333333333333
-139.0,-95.0
-68.0,-55.55555555555556
-4.0,-20.0
82.0,27.77777777777778
103.0,39.44444444444444
-171.0,-112.77777777777777
156.0,68.88888888888889
32.0,0.0
-180.0,-117.77777777777777
141.0,60.55555555555556
-8.0,-22.22222222222222
-156.0,-104.44444444444444
151.0,66.11111111111111
-173.0,-113.88888888888889
-64.0,-53.333333333333336
25.0,-3.888888888888889
-186.0,-121.11111111111111
-13.0,-25.0
-70.0,-56.666666666666664
-184.0,-120.0
159.0,70.55555555555556
-8.0,-22.22222222222222
-116.0,-82.22222222222223
-14.0,-25.555555555555557
-12.0,-24.444444444444443
-91.0,-68.33333333333333
-11.0,-23.88888888888889
180.0,82.22222222222223
-36.0,-37.77777777777778
-194.0,-125.55555555555556
-64.0,-53.333333333333336
-162.0,-107.77777777777777
54.0,12.222222222222221
-54.0,-47.77777777777778
-145.0,-98.33333333333333
-175.0,-115.0
-128.0,-88.88888888888889
-51.0,-46.111111111111114
-115.0,-81.66666666666667
-64.0,-53.333333333333336
165.0,73.88888888888889
185.0,85.0
84.0,28.88888888888889
109.0,42.77777777777778
163.0,72.77777777777777
48.0,8.88888888888889
59.0,15.0
15.0,-9.444444444444445
-116.0,-82.22222222222223
141.0,60.55555555555556
76.0,24.444444444444443
-198.0,-127.77777777777777
128.0,53.333333333333336
-186.0,-121.11111111111111
140.0,60.0
85.0,29.444444444444443
84.0,28.88888888888889
-75.0,-59.44444444444444
-177.0,-116.11111111111111
-45.0,-42.77777777777778
176.0,80.0
45.0,7.222222222222222
-46.0,-43.333333333333336
86.0,30.0
-183.0,-119.44444444444444
-83.0,-63.888888888888886
-98.0,-72.22222222222223
14.0,-10.0
4.0,-15.555555555555555
-189.0,-122.77777777777777
95.0,35.0
99.0,37.22222222222222
-199.0,-128.33333333333334
-135.0,-92.77777777777777
-178.0,-116.66666666666667
-87.0,-66.11111111111111
195.0,90.55555555555556
70.0,21.11111111111111
108.0,42.22222222222222
124.0,51.111111111111114
-69.0,-56.111111111111114
-195.0,-126.11111111111111
186.0,85.55555555555556
46.0,7.777777777777778
105.0,40.55555555555556
-4.0,-20.0
37.0,2.7777777777777777
169.0,76.11111111111111
-22.0,-30.0
-23.0,-30.555555555555557
68.0,20.0
-88.0,-66.66666666666667
-155.0,-103.88888888888889
144.0,62.22222222222222
87.0,30.555555555555557
-111.0,-79.44444444444444
65.0,18.333333333333332
-101.0,-73.88888888888889
183.0,83.88888888888889
-142.0,-96.66666666666667
1.0,-17.22222222222222
-138.0,-94.44444444444444
-16.0,-26.666666666666668
170.0,76.66666666666667
136.0,57.77777777777778
19.0,-7.222222222222222
-74.0,-58.888888888888886
-192.0,-124.44444444444444
-121.0,-85.0
108.0,42.22222222222222
-193.0,-125.0
15.0,-9.444444444444445
136.0,57.77777777777778
-172.0,-113.33333333333333
-176.0,-115.55555555555556
-122.0,-85.55555555555556
75.0,23.88888888888889
-35.0,-37.22222222222222
-9.0,-22.77777777777778
16.0,-8.88888888888889
-34.0,-36.666666666666664
-37.0,-38.333333333333336
-56.0,-48.888888888888886
16.0,-8.88888888888889
-117.0,-82.77777777777777
-29.0,-33.888888888888886
-79.0,-61.666666666666664
25.0,-3.888888888888889
-10.0,-23.333333333333332
-17.0,-27.22222222222222
-157.0,-105.0
-92.0,-68.88888888888889
-46.0,-43.333333333333336
139.0,59.44444444444444
77.0,25.0
195.0,90.55555555555556
138.0,58.888888888888886
112.0,44.44444444444444
-119.0,-83.88888888888889
-169.0,-111.66666666666667
-4.0,-20.0
114.0,45.55555555555556
55.0,12.777777777777779
182.0,83.33333333333333
65.0,18.333333333333332
126.0,52.22222222222222
140.0,60.0
179.0,81.66666666666667
-153.0,-102.77777777777777
-154.0,-103.33333333333333
-93.0,-69.44444444444444
-129.0,-89.44444444444444
22.0,-5.555555555555555
34.0,1.1111111111111112
-11.0,-23.88888888888889
-169.0,-111.66666666666667
117.0,47.22222222222222
97.0,36.111111111111114
-32.0,-35.55555555555556
-92.0,-68.88888888888889
-170.0,-112.22222222222223
48.0,8.88888888888889
152.0,66.66666666666667
-171.0,-112.77777777777777
-33.0,-36.111111111111114
46.0,7.777777777777778
-147.0,-99.44444444444444
177.0,80.55555555555556
144.0,62.22222222222222
189.0,87.22222222222223
-65.0,-53.888888888888886
-143.0,-97.22222222222223
-100.0,-73.33333333333333
82.0,27.77777777777778
-191.0,-123.88888888888889
-158.0,-105.55555555555556
164.0,73.33333333333333
157.0,69.44444444444444
118.0,47.77777777777778
119.0,48.333333333333336
-158.0,-105.55555555555556
37.0,2.7777777777777777
163.0,72.77777777777777
166.0,74.44444444444444
33.0,0.5555555555555556
-144.0,-97.77777777777777
-153.0,-102.77777777777777
8.0,-13.333333333333334
-60.0,-51.111111111111114
-29.0,-33.888888888888886
-90.0,-67.77777777777777
12.0,-11.11111111111111
149.0,65.0
-149.0,-100.55555555555556
25.0,-3.888888888888889
-113.0,-80.55555555555556
-5.0,-20.555555555555557
-97.0,-71.66666666666667
196.0,91.11111111111111
-148.0,-100.0
-19.0,-28.333333333333332
-104.0,-75.55555555555556
-100.0,-73.33333333333333
-104.0,-75.55555555555556
74.0,23.333333333333332
-97.0,-71.66666666666667
71.0,21.666666666666668
-116.0,-82.22222222222223
104.0,40.0
-87.0,-66.11111111111111
69.0,20.555555555555557
117.0,47.22222222222222
74.0,23.333333333333332
-186.0,-121.11111111111111
97.0,36.111111111111114
134.0,56.666666666666664
-50.0,-45.55555555555556
-127.0,-88.33333333333333
33.0,0.5555555555555556
56.0,13.333333333333334
-86.0,-65.55555555555556
-53.0,-47.22222222222222
-35.0,-37.22222222222222
-109.0,-78.33333333333333
-55.0,-48.333333333333336
-181.0,-118.33333333333333
143.0,61.666666666666664
-50.0,-45.55555555555556
155.0,68.33333333333333
45.0,7.222222222222222
-197.0,-127.22222222222223
52.0,11.11111111111111
-197.0,-127.22222222222223
-75.0,-59.44444444444444
92.0,33.333333333333336
-172.0,-113.33333333333333
65.0,18.333333333333332
10.0,-12.222222222222221
-155.0,-103.88888888888889
-93.0,-69.44444444444444
-158.0,-105.55555555555556
-32.0,-35.55555555555556
-3.0,-19.444444444444443
78.0,25.555555555555557
-100.0,-73.33333333333333
195.0,90.55555555555556
184.0,84.44444444444444
149.0,65.0
37.0,2.7777777777777777
-162.0,-107.77777777777777
102.0,38.888888888888886
135.0,57.22222222222222
50.0,10.0
66.0,18.88888888888889
11.0,-11.666666666666666
7.0,-13.88888888888889
-18.0,-27.77777777777778
-156.0,-104.44444444444444
11.0,-11.666666666666666
145.0,62.77777777777778
-80.0,-62.22222222222222
135.0,57.22222222222222
21.0,-6.111111111111111
93.0,33.888888888888886
39.0,3.888888888888889
194.0,90.0
-8.0,-22.22222222222222
90.0,32.22222222222222
9.0,-12.777777777777779
76.0,24.444444444444443
107.0,41.666666666666664
88.0,31.11111111111111
193.0,89.44444444444444
1.0,-17.22222222222222
199.0,92.77777777777777
73.0,22.77777777777778
-75.0,-59.44444444444444
-186.0,-121.11111111111111
191.0,88.33333333333333
59.0,15.0
-27.0,-32.77777777777778
-16.0,-26.666666666666668
-153.0,-102.77777777777777
-3.0,-19.444444444444443
-161.0,-107.22222222222223
-174.0,-114.44444444444444
-28.0,-33.333333333333336
111.0,43.888888888888886
32.0,0.0
-144.0,-97.77777777777777
-41.0,-40.55555555555556
-151.0,-101.66666666666667
120.0,48.888888888888886
51.0,10.555555555555555
-186.0,-121.11111111111111
68.0,20.0
-157.0,-105.0
124.0,51.111111111111114
73.0,22.77777777777778
57.0,13.88888888888889
-87.0,-66.11111111111111
175.0,79.44444444444444
189.0,87.22222222222223
18.0,-7.777777777777778
78.0,25.555555555555557
-52.0,-46.666666666666664
-114.0,-81.11111111111111
143.0,61.666666666666664
116.0,46.666666666666664
26.0,-3.3333333333333335
153.0,67.22222222222223
105.0,40.55555555555556
-155.0,-103.88888888888889
-94.0,-70.0
163.0,72.77777777777777
-13.0,-25.0
182.0,83.33333333333333
67.0,19.444444444444443
181.0,82.77777777777777
99.0,37.22222222222222
197.0,91.66666666666667
-29.0,-33.888888888888886
16.0,-8.88888888888889
-158.0,-105.55555555555556
164.0,73.33333333333333
160.0,71.11111111111111
103.0,39.44444444444444
-197.0,-127.22222222222223
-65.0,-53.888888888888886
-95.0,-70.55555555555556
84.0,28.88888888888889
-157.0,-105.0
-6.0,-21.11111111111111
-121.0,-85.0
112.0,44.44444444444444
89.0,31.666666666666668
19.0,-7.222222222222222
-28.0,-33.333333333333336
-197.0,-127.22222222222223
-120.0,-84.44444444444444
43.0,6.111111111111111
-86.0,-65.55555555555556
184.0,84.44444444444444
118.0,47.77777777777778
-67.0,-55.0
155.0,68.33333333333333
-122.0,-85.55555555555556
-9.0,-22.77777777777778
3.0,-16.11111111111111
-27.0,-32.77777777777778
180.0,82.22222222222223
-9.0,-22.77777777777778
-151.0,-101.66666666666667
-47.0,-43.888888888888886
-55.0,-48.333333333333336
86.0,30.0
-4.0,-20.0
-110.0,-78.88888888888889
-67.0,-55.0
-60.0,-51.111111111111114
138.0,58.888888888888886
192.0,88.88888888888889
7.0,-13.88888888888889
-169.0,-111.66666666666667
149.0,65.0
-118.0,-83.33333333333333
-121.0,-85.0
8.0,-13.333333333333334
111.0,43.888888888888886
-51.0,-46.111111111111114
-22.0,-30.0
191.0,88.33333333333333
-42.0,-41.111111111111114
-13.0,-25.0
-87.0,-66.11111111111111
181.0,82.77777777777777
-140.0,-95.55555555555556
-115.0,-81.66666666666667
102.0,38.888888888888886
-146.0,-98.88888888888889
167.0,75.0
-162.0,-107.77777777777777
-119.0,-83.88888888888889
-27.0,-32.77777777777778
130.0,54.44444444444444
184.0,84.44444444444444
-31.0,-35.0
107.0,41.666666666666664
-44.0,-42.22222222222222
20.0,-6.666666666666667
-15.0,-26.11111111111111
63.0,17.22222222222222
38.0,3.3333333333333335
-150.0,-101.11111111111111
-68.0,-55.55555555555556
94.0,34.44444444444444
65.0,18.333333333333332
-84.0,-64.44444444444444
127.0,52.77777777777778
-144.0,-97.77777777777777
184.0,84.44444444444444
78.0,25.555555555555557
-4.0,-20.0
171.0,77.22222222222223
87.0,30.555555555555557
178.0,81.11111111111111
-138.0,-94.44444444444444
79.0,26.11111111111111
-74.0,-58.888888888888886
-185.0,-120.55555555555556
91.0,32.77777777777778
-3.0,-19.444444444444443
175.0,79.44444444444444
121.0,49.44444444444444
127.0,52.77777777777778
-56.0,-48.888888888888886
36.0,2.2222222222222223
23.0,-5.0
36.0,2.2222222222222223
-5.0,-20.555555555555557
71.0,21.666666666666668
74.0,23.333333333333332
144.0,62.22222222222222
28.0,-2.2222222222222223
-65.0,-53.888888888888886
93.0,33.888888888888886
-160.0,-106.66666666666667
-138.0,-94.44444444444444
169.0,76.11111111111111
70.0,21.11111111111111
83.0,28.333333333333332
-97.0,-71.66666666666667
198.0,92.22222222222223
161.0,71.66666666666667
188.0,86.66666666666667
74.0,23.333333333333332
164.0,73.33333333333333
-143.0,-97.22222222222223
129.0,53.888888888888886
157.0,69.44444444444444
-152.0,-102.22222222222223
196.0,91.11111111111111
158.0,70.0
-113.0,-80.55555555555556
15.0,-9.444444444444445
-87.0,-66.11111111111111
136.0,57.77777777777778
130.0,54.44444444444444
-87.0,-66.11111111111111
58.0,14.444444444444445
-11.0,-23.88888888888889
46.0,7.777777777777778
48.0,8.88888888888889
20.0,-6.666666666666667
-113.0,-80.55555555555556
180.0,82.22222222222223
-181.0,-118.33333333333333
67.0,19.444444444444443
145.0,62.77777777777778
-47.0,-43.888888888888886
-137.0,-93.88888888888889
-36.0,-37.77777777777778
-192.0,-124.44444444444444
-81.0,-62.77777777777778
109.0,42.77777777777778
97.0,36.111111111111114
112.0,44.44444444444444
-18.0,-27.77777777777778
-193.0,-125.0
-178.0,-116.66666666666667
-164.0,-108.88888888888889
-107.0,-77.22222222222223
-3.0,-19.444444444444443
72.0,22.22222222222222
114.0,45.55555555555556
113.0,45.0
49.0,9.444444444444445
31.0,-0.5555555555555556
163.0,72.77777777777777
119.0,48.333333333333336
66.0,18.88888888888889
13.0,-10.555555555555555
-126.0,-87.77777777777777
-176.0,-115.55555555555556
-171.0,-112.77777777777777
-118.0,-83.33333333333333
183.0,83.88888888888889
-5.0,-20.555555555555557
-151.0,-101.66666666666667
-51.0,-46.111111111111114
-124.0,-86.66666666666667
117.0,47.22222222222222
65.0,18.333333333333332
50.0,10.0
-176.0,-115.55555555555556
114.0,45.55555555555556
81.0,27.22222222222222
-8.0,-22.22222222222222
-161.0,-107.22222222222223
-93.0,-69.44444444444444
-45.0,-42.77777777777778
-198.0,-127.77777777777777
-127.0,-88.33333333333333
162.0,72.22222222222223
-91.0,-68.33333333333333
-74.0,-58.888888888888886
74.0,23.333333333333332
-145.0,-98.33333333333333
-102.0,-74.44444444444444
156.0,68.88888888888889
17.0,-8.333333333333334
195.0,90.55555555555556
157.0,69.44444444444444
-182.0,-118.88888888888889
9.0,-12.777777777777779
177.0,80.55555555555556
-14.0,-25.555555555555557
123.0,50.55555555555556
-109.0,-78.33333333333333
189.0,87.22222222222223
-92.0,-68.88888888888889
32.0,0.0
142.0,61.111111111111114
-117.0,-82.77777777777777
44.0,6.666666666666667
