Country,"Density
(P/Km2)",Agricultural Land( %),Land Area(Km2),Armed Forces size,Birth Rate,Co2-Emissions,CPI,CPI Change (%),Fertility Rate,Forested Area (%),Gasoline Price,GDP,Gross primary education enrollment (%),Gross tertiary education enrollment (%),Infant mortality,Life expectancy,Maternal mortality ratio,Minimum wage,Official language,Out of pocket health expenditure,Physicians per thousand,Population,Population: Labor force participation (%),Tax revenue (%),Total tax rate,Unemployment rate,Urban_population,Latitude,Longitude
Afghanistan,60,58.10,"652,230","323,000",32.49,"8,672",149.9,2.30,4.47,2.1,0.7,"19,101,353,833 ",104.00,9.70,47.9,64.5,638.0,0.43 ,Pashto,78.4,0.28,"38,041,754",48.9,9.3,71.4,11.12,"9,797,273",33.93911,67.709953
Albania,105,43.10,"28,748","9,000",11.78,"4,536",119.05,1.40,1.62,28.1,1.36,"15,278,077,447 ",107.00,55.00,7.8,78.5,15.0,1.12 ,Albanian,56.9,1.2,"2,854,191",55.7,18.6,36.6,12.33,"1,747,593",41.153332,20.168331
Algeria,18,17.40,"2,381,741","317,000",24.28,"150,006",151.36,2.00,3.02,0.8,0.28,"169,988,236,398 ",109.90,51.40,20.1,76.7,112.0,0.95 ,Arabic,28.1,1.72,"43,053,054",41.2,37.2,66.1,11.7,"31,510,100",28.033886,1.659626
Angola,26,47.50,"1,246,700","117,000",40.73,"34,693",261.73,17.10,5.52,46.3,0.97,"94,635,415,870 ",113.50,9.30,51.6,60.8,241.0,0.71 ,Portuguese,33.4,0.21,"31,825,295",77.5,9.2,49.1,6.89,"21,061,025",-11.202692,17.873887
Antigua and Barbuda,223,20.50,443,0,15.33,557,113.81,1.20,1.99,22.3,0.99,"1,727,759,259 ",105.00,24.80,5.0,76.9,42.0,3.04 ,English,24.3,2.76,"97,118",62.73806818181818,16.5,43.0,6.886363636363637,"23,800",17.060816,-61.796428
Argentina,17,54.30,"2,780,400","105,000",17.02,"201,348",232.75,53.50,2.26,9.8,1.1,"449,663,446,954 ",109.70,90.00,8.8,76.5,39.0,3.35 ,Spanish,17.6,3.96,"44,938,712",61.3,10.1,106.3,9.79,"41,339,571",-38.416097,-63.616672
Armenia,104,58.90,"29,743","49,000",13.99,"5,156",129.18,1.40,1.76,11.7,0.77,"13,672,802,158 ",92.70,54.60,11.0,74.9,26.0,0.66 ,Armenian,81.6,4.4,"2,957,731",55.6,20.9,22.6,16.99,"1,869,848",40.069099,45.038189
Australia,3,48.20,"7,741,220","58,000",12.6,"375,908",119.8,1.60,1.74,16.3,0.93,"1,392,680,589,329 ",100.30,113.10,3.1,82.7,6.0,13.59 ,None,19.6,3.68,"25,766,605",65.5,23.0,47.4,5.27,"21,844,756",-25.274398,133.775136
Austria,109,32.40,"83,871","21,000",9.7,"61,448",118.06,1.50,1.47,46.9,1.2,"446,314,739,528 ",103.10,85.10,2.9,81.6,5.0,0,German,17.9,5.17,"8,877,067",60.7,25.4,51.4,4.67,"5,194,416",47.516231,14.550072
Azerbaijan,123,57.70,"86,600","82,000",14.0,"37,620",156.32,2.60,1.73,14.1,0.56,"39,207,000,000 ",99.70,27.70,19.2,72.9,26.0,0.47 ,Azerbaijani language,78.6,3.45,"10,023,318",66.5,13.0,40.7,5.51,"5,616,165",40.143105,47.576927
The Bahamas,39,1.40,"13,880","1,000",13.97,"1,786",116.22,2.50,1.75,51.4,0.92,"12,827,000,000 ",81.40,15.10,8.3,73.8,70.0,5.25 ,English,27.8,1.94,"389,482",74.6,14.8,33.8,10.36,"323,784",25.03428,-77.39628
Bahrain,"2,239",11.10,765,"19,000",13.99,"31,694",117.59,2.10,1.99,0.8,0.43,"38,574,069,149 ",99.40,50.50,6.1,77.2,14.0,0,Arabic,25.1,0.93,"1,501,635",73.4,4.2,13.8,0.71,"1,467,109",26.0667,50.5577
Bangladesh,"1,265",70.60,"148,460","221,000",18.18,"84,246",179.68,5.60,2.04,11.0,1.12,"302,571,254,131 ",116.50,20.60,25.1,72.3,173.0,0.51 ,Bengali,71.8,0.58,"167,310,838",59.0,8.8,33.4,4.19,"60,987,417",23.684994,90.356331
Barbados,668,23.30,430,"1,000",10.65,"1,276",134.09,4.10,1.62,14.7,1.81,"5,209,000,000 ",99.40,65.40,11.3,79.1,27.0,3.13 ,English,45.2,2.48,"287,025",65.2,27.5,35.6,10.33,"89,431",13.193887,-59.543198
Belgium,383,44.60,"30,528","32,000",10.3,"96,889",117.11,1.40,1.62,22.6,1.43,"529,606,710,418 ",103.90,79.70,2.9,81.6,5.0,10.31 ,French,17.6,3.07,"11,484,055",53.6,24.0,55.4,5.59,"11,259,082",50.503887,4.469936
Belize,17,7.00,"22,966","2,000",20.79,568,105.68,-0.90,2.31,59.7,1.13,"1,879,613,600 ",111.70,24.70,11.2,74.5,36.0,1.65 ,English,22.7,1.12,"390,353",65.1,26.3,31.1,6.41,"179,039",17.189877,-88.49765
Benin,108,33.30,"112,622","12,000",36.22,"6,476",110.71,-0.90,4.84,37.8,0.72,"14,390,709,095 ",122.00,12.30,60.5,61.5,397.0,0.39 ,French,40.5,0.08,"11,801,151",70.9,10.8,48.9,2.23,"5,648,149",9.30769,2.315834
Bhutan,20,13.60,"38,394","6,000",17.26,"1,261",167.18,2.70,1.98,72.5,0.98,"2,446,674,101 ",100.10,15.60,24.8,71.5,183.0,0.32 ,Dzongkha,19.8,0.42,"727,145",66.7,16.0,35.3,2.34,"317,538",27.514162,90.433601
Botswana,4,45.60,"581,730","9,000",24.82,"6,340",149.75,2.80,2.87,18.9,0.71,"18,340,510,789 ",103.20,24.90,30.0,69.3,144.0,0.29 ,English,5.3,0.37,"2,346,179",70.8,19.5,25.1,18.19,"1,616,550",-22.328474,24.684866
Brazil,25,33.90,"8,515,770","730,000",13.92,"462,299",167.4,3.70,1.73,58.9,1.02,"1,839,758,040,766 ",115.40,51.30,12.8,75.7,60.0,1.53 ,Portuguese,28.3,2.15,"212,559,417",63.9,14.2,65.1,12.08,"183,241,641",-14.235004,-51.92528
Brunei,83,2.70,"5,765","8,000",14.9,"7,664",99.03,-0.40,1.85,72.1,0.37,"13,469,422,941 ",103.20,31.40,9.8,75.7,31.0,0,Malay,6.0,1.61,"433,285",64.7,16.57396449704142,8.0,9.12,"337,711",4.535277,114.727669
Bulgaria,64,46.30,"110,879","31,000",8.9,"41,708",114.42,3.10,1.56,35.4,1.11,"86,000,000,000 ",89.30,71.00,5.9,74.9,10.0,1.57 ,Bulgarian,47.7,4.03,"6,975,761",55.4,20.2,28.3,4.34,"5,256,027",42.733883,25.48583
Burkina Faso,76,44.20,"274,200","11,000",37.93,"3,418",106.58,-3.20,5.19,19.3,0.98,"15,745,810,235 ",96.10,6.50,49.0,61.2,320.0,0.34 ,French,36.1,0.08,"20,321,378",66.4,15.0,41.3,6.26,"6,092,349",12.238333,-1.561593
Burundi,463,79.20,"27,830","31,000",39.01,495,182.11,-0.70,5.41,10.9,1.21,"3,012,334,882 ",121.40,6.10,41.0,61.2,548.0,0,Kirundi,19.1,0.1,"11,530,580",79.2,13.6,41.2,1.43,"1,541,177",-3.373056,29.918886
Ivory Coast,83,64.80,"322,463","27,000",35.74,"9,674",111.61,-0.90,4.65,32.7,0.93,"58,792,205,642 ",99.80,9.30,59.4,57.4,617.0,0.36 ,French,36.0,0.23,"25,716,544",57.0,11.8,50.1,3.32,"13,176,900",7.539989,-5.54708
Cape Verde,138,19.60,"4,033","1,000",19.49,543,110.5,1.10,2.27,22.5,1.02,"1,981,845,741 ",104.00,23.60,16.7,72.8,58.0,0.68 ,Portuguese,23.2,0.77,"483,628",60.5,20.1,37.5,12.25,"364,029",16.5388,-23.0418
Cambodia,95,30.90,"181,035","191,000",22.46,"9,919",127.63,2.50,2.5,52.9,0.9,"27,089,389,787 ",107.40,13.70,24.0,69.6,160.0,0,Khmer language,59.4,0.17,"16,486,542",82.3,17.1,23.1,0.68,"3,924,621",12.565679,104.990963
Cameroon,56,20.60,"475,440","24,000",35.39,"8,291",118.65,2.50,4.57,39.3,1.03,"38,760,467,033 ",103.40,12.80,50.6,58.9,529.0,0.35 ,French,69.7,0.09,"25,876,380",76.1,12.8,57.7,3.38,"14,741,256",7.369722,12.354722
Canada,4,6.90,"9,984,670","72,000",10.1,"544,894",116.76,1.90,1.5,38.2,0.81,"1,736,425,629,520 ",100.90,68.90,4.3,81.9,10.0,9.51 ,French,14.6,2.61,"36,991,981",65.1,12.8,24.5,5.56,"30,628,482",56.130366,-106.346771
Central African Republic,8,8.20,"622,984","8,000",35.35,297,186.86,37.10,4.72,35.6,1.41,"2,220,307,369 ",102.00,3.00,84.5,52.8,829.0,0.37 ,French,39.6,0.06,"4,745,185",72.0,8.6,73.3,3.68,"1,982,064",6.611111,20.939444
Chad,13,39.70,"1,284,000","35,000",42.17,"1,016",117.7,-1.00,5.75,3.8,0.78,"11,314,951,343 ",86.80,3.30,71.4,54.0,1140.0,0.60 ,French,56.4,0.04,"15,946,876",70.7,16.57396449704142,63.5,1.89,"3,712,273",15.454166,18.732207
Chile,26,21.20,"756,096","122,000",12.43,"85,822",131.91,2.60,1.65,24.3,1.03,"282,318,159,745 ",101.40,88.50,6.2,80.0,13.0,2.00 ,Spanish,32.2,2.59,"18,952,038",62.6,18.2,34.0,7.09,"16,610,135",-35.675147,-71.542969
China,153,56.20,"9,596,960","2,695,000",10.9,"9,893,038",125.08,2.90,1.69,22.4,0.96,"19,910,000,000,000 ",100.20,50.60,7.4,77.0,29.0,0.87 ,Standard Chinese,32.4,1.98,"1,397,715,000",68.0,9.4,59.2,4.32,"842,933,962",35.86166,104.195397
Colombia,46,40.30,"1,138,910","481,000",14.88,"97,814",140.95,3.50,1.81,52.7,0.68,"323,802,808,108 ",114.50,55.30,12.2,77.1,83.0,1.23 ,Spanish,18.3,2.18,"50,339,443",68.8,14.4,71.2,9.71,"40,827,302",4.570868,-74.297333
Comoros,467,71.50,"2,235",0,31.88,202,103.62,-4.30,4.21,19.7,1.002457142857143,"1,185,728,677 ",99.50,9.00,51.3,64.1,273.0,0.71 ,French,74.8,0.27,"850,886",43.3,16.57396449704142,219.6,4.34,"248,152",-11.6455,43.3333
Republic of the Congo,16,31.10,"342,000","12,000",32.86,"3,282",124.74,2.20,4.43,65.4,0.97,"10,820,591,131 ",106.60,12.70,36.2,64.3,378.0,0.88 ,French,43.8,0.12,"5,380,508",69.4,9.0,54.3,9.47,"3,625,010",-0.228021,15.827659
Costa Rica,100,34.50,"51,100","10,000",13.97,"8,023",128.85,2.10,1.75,54.6,0.98,"61,773,944,174 ",113.30,55.20,7.6,80.1,27.0,1.84 ,Spanish,21.5,2.89,"5,047,561",62.1,13.6,58.3,11.85,"4,041,885",9.748917,-83.753428
Croatia,73,27.60,"56,594","18,000",9.0,"17,488",109.82,0.80,1.47,34.4,1.26,"60,415,553,039 ",96.50,67.90,4.0,78.1,8.0,2.92 ,Croatian,15.2,3.0,"4,067,500",51.2,22.0,20.5,6.93,"2,328,318",45.1,15.2
Cyprus,131,12.20,"9,251","16,000",10.46,"6,626",102.51,0.30,1.33,18.7,1.23,"24,564,647,935 ",99.30,75.90,1.9,80.8,6.0,0,Greek,43.9,1.95,"1,198,575",63.1,24.5,22.4,7.27,"800,708",35.126413,33.429859
Czech Republic,139,45.20,"78,867","23,000",10.7,"102,218",116.48,2.80,1.69,34.6,1.17,"246,489,245,495 ",100.70,64.10,2.7,79.0,3.0,3.00 ,Czech,14.8,4.12,"10,669,709",60.6,14.9,46.1,1.93,"7,887,156",49.817492,15.472962
Democratic Republic of the Congo,40,11.60,"2,344,858","134,000",41.18,"2,021",133.85,2.90,5.92,67.2,1.49,"47,319,624,204 ",108.00,6.60,68.2,60.4,473.0,0.18 ,French,37.4,0.07,"86,790,567",63.5,10.7,50.7,4.24,"39,095,679",-4.038333,21.758664
Denmark,137,62.00,"43,094","15,000",10.6,"31,786",110.35,0.80,1.73,14.7,1.55,"348,078,018,464 ",101.30,80.60,3.6,81.0,4.0,0,Danish,13.7,4.01,"5,818,553",62.2,32.4,23.8,4.91,"5,119,978",56.26392,9.501785
Djibouti,43,73.40,"23,200","13,000",21.47,620,120.25,3.30,2.73,0.2,1.32,"3,318,716,359 ",75.30,5.30,49.8,66.6,248.0,0,French,20.4,0.22,"973,560",60.2,16.57396449704142,37.9,10.3,"758,549",11.825138,42.590275
Dominican Republic,225,48.70,"48,670","71,000",19.51,"25,258",135.5,1.80,2.35,41.7,1.07,"88,941,298,258 ",105.70,59.90,24.1,73.9,95.0,0.40 ,Spanish,43.7,1.56,"10,738,958",64.3,13.0,48.8,5.84,"8,787,475",18.735693,-70.162651
Ecuador,71,22.20,"283,561","41,000",19.72,"41,155",124.14,0.30,2.43,50.2,0.61,"107,435,665,000 ",103.30,44.90,12.2,76.8,59.0,2.46 ,Spanish,43.7,2.04,"17,373,662",68.0,16.57396449704142,34.4,3.97,"11,116,711",-1.831239,-78.183406
Egypt,103,3.80,"1,001,450","836,000",26.38,"238,560",288.57,9.20,3.33,0.1,0.4,"303,175,127,598 ",106.30,35.20,18.1,71.8,37.0,0,Modern Standard Arabic,62.0,0.45,"100,388,073",46.4,12.5,44.4,10.76,"42,895,824",26.820553,30.802498
El Salvador,313,76.40,"21,041","42,000",18.25,"7,169",111.23,0.10,2.04,12.6,0.83,"27,022,640,000 ",94.80,29.40,11.8,73.1,46.0,0.50 ,Spanish,27.9,1.57,"6,453,553",59.1,18.1,36.4,4.11,"4,694,702",13.794185,-88.89653
Equatorial Guinea,50,10.10,"28,051","1,000",33.24,"5,655",124.35,1.20,4.51,55.5,1.002457142857143,"11,026,774,945 ",61.80,1.90,62.6,58.4,301.0,1.05 ,Spanish,72.0,0.4,"1,355,986",62.0,6.1,79.4,6.43,"984,812",1.650801,10.267895
Estonia,31,23.10,"45,228","6,000",10.9,"16,590",122.14,2.30,1.59,51.3,1.14,"31,386,949,981 ",97.20,69.60,2.1,78.2,9.0,3.14 ,Estonian,22.8,4.48,"1,331,824",63.6,20.9,47.8,5.11,"916,024",58.595272,25.013607
Ethiopia,115,36.30,"1,104,300","138,000",32.34,"14,870",143.86,15.80,4.25,12.5,0.75,"96,107,662,398 ",101.00,8.10,39.1,66.2,401.0,0,Amharic,37.8,0.08,"112,078,730",79.6,7.5,37.7,2.08,"23,788,710",9.145,40.489673
Fiji,49,23.30,"18,274","4,000",21.28,"2,046",132.3,1.80,2.77,55.9,0.82,"5,535,548,972 ",106.40,16.10,21.6,67.3,34.0,1.28 ,Fiji Hindi,21.4,0.84,"889,953",57.6,24.2,32.1,4.1,"505,048",-17.713371,178.065032
Finland,18,7.50,"338,145","25,000",8.6,"45,871",112.33,1.00,1.41,73.1,1.45,"268,761,201,365 ",100.20,88.20,1.4,81.7,3.0,0,Swedish,19.9,3.81,"5,520,314",59.1,20.8,36.6,6.59,"4,716,888",61.92411,25.748151
France,119,52.40,"643,801","307,000",11.3,"303,276",110.05,1.10,1.88,31.2,1.39,"2,715,518,274,227 ",102.50,65.60,3.4,82.5,8.0,11.16 ,French,6.8,3.27,"67,059,887",55.1,24.2,60.7,8.43,"54,123,364",46.227638,2.213749
Gabon,9,20.00,"267,667","7,000",31.61,"5,321",122.19,2.10,3.97,90.0,0.92,"16,657,960,228 ",139.90,8.30,32.7,66.2,252.0,1.46 ,French,25.9,0.68,"2,172,579",52.9,10.2,47.1,20.0,"1,949,694",-0.803689,11.609444
The Gambia,239,59.80,"11,300","1,000",38.54,532,172.73,7.10,5.22,48.4,1.18,"1,763,819,048 ",98.00,2.70,39.0,61.7,597.0,0.13 ,English,20.3,0.1,"2,347,706",59.4,9.4,48.4,9.06,"1,453,958",13.443182,-15.310139
Georgia,57,34.50,"69,700","26,000",13.47,"10,128",133.61,4.90,2.06,40.6,0.76,"17,743,195,770 ",98.60,63.90,8.7,73.6,25.0,0.05 ,Georgian,57.3,7.12,"3,720,382",68.3,21.7,9.9,14.4,"2,196,476",42.315407,43.356892
Germany,240,47.70,"357,022","180,000",9.5,"727,973",112.85,1.40,1.56,32.7,1.39,"3,845,630,030,824 ",104.00,70.20,3.1,80.9,7.0,9.99 ,German,12.5,4.25,"83,132,799",60.8,11.5,48.8,3.04,"64,324,835",51.165691,10.451526
Ghana,137,69.00,"238,533","16,000",29.41,"16,670",268.36,7.20,3.87,41.2,0.92,"66,983,634,224 ",104.80,15.70,34.9,63.8,308.0,0.27 ,English,36.1,0.14,"30,792,608",67.8,12.6,55.4,4.33,"17,249,054",7.946527,-1.023194
Greece,81,47.60,"131,957","146,000",8.1,"62,434",101.87,0.20,1.35,31.7,1.54,"209,852,761,469 ",99.60,136.60,3.6,81.3,3.0,4.46 ,Greek,35.5,5.48,"10,716,322",51.8,26.2,51.9,17.24,"8,507,474",39.074208,21.824312
Grenada,331,23.50,349,0,16.47,268,107.43,0.80,2.06,50.0,1.12,"1,228,170,370 ",106.90,104.60,13.7,72.4,25.0,0,English,57.0,1.41,"112,003",62.73806818181818,19.4,47.8,6.886363636363637,"40,765",12.1165,-61.679
Guatemala,167,36.00,"108,889","43,000",24.56,"16,777",142.92,3.70,2.87,32.7,0.79,"76,710,385,880 ",101.90,21.80,22.1,74.1,95.0,1.60 ,Spanish,55.8,0.35,"16,604,026",62.3,10.6,35.2,2.46,"8,540,945",15.783471,-90.230759
Guinea,53,59.00,"245,857","13,000",36.36,"2,996",262.95,9.50,4.7,25.8,0.9,"13,590,281,809 ",91.50,11.60,64.9,61.2,576.0,0,French,54.5,0.08,"12,771,246",61.5,10.8,69.3,4.3,"4,661,505",9.945587,-9.696645
Guinea-Bissau,70,58.00,"36,125","4,000",35.13,293,111.65,1.40,4.48,69.8,1.002457142857143,"1,340,389,411 ",118.70,2.60,54.0,58.0,667.0,0.16 ,Portuguese,37.2,0.13,"1,920,922",72.0,10.3,45.5,2.47,"840,922",11.803749,-15.180413
Guyana,4,8.60,"214,969","3,000",19.97,"2,384",116.19,2.10,2.46,83.9,0.9,"4,280,443,645 ",97.80,11.60,25.1,69.8,169.0,0.98 ,English,40.5,0.8,"782,766",56.2,16.57396449704142,30.6,11.85,"208,912",4.860416,-58.93018
Haiti,414,66.80,"27,750",0,24.35,"2,978",179.29,12.50,2.94,3.5,0.81,"8,498,981,821 ",113.60,1.10,49.5,63.7,480.0,0.25 ,French,36.3,0.23,"11,263,077",67.2,16.57396449704142,42.7,13.78,"6,328,948",18.971187,-72.285215
Honduras,89,28.90,"112,090","23,000",21.6,"9,813",150.34,4.40,2.46,40.0,0.98,"25,095,395,475 ",91.50,26.20,15.1,75.1,65.0,1.01 ,Spanish,49.1,0.31,"9,746,117",68.8,17.3,39.1,5.39,"5,626,433",15.199999,-86.241905
Hungary,107,58.40,"93,028","40,000",9.6,"45,537",121.64,3.30,1.54,22.9,1.18,"160,967,157,504 ",100.80,48.50,3.6,75.8,12.0,2.62 ,Hungarian,29.0,3.41,"9,769,949",56.5,23.0,37.9,3.4,"6,999,582",47.162494,19.503304
Iceland,3,18.70,"103,000",0,12.0,"2,065",129,3.00,1.71,0.5,1.69,"24,188,035,739 ",100.40,71.80,1.5,82.7,4.0,0,Icelandic,17.0,4.08,"361,313",75.0,23.3,31.9,2.84,"339,110",64.963051,-19.020835
India,464,60.40,"3,287,263","3,031,000",17.86,"2,407,672",180.44,7.70,2.22,23.8,0.97,"2,611,000,000,000 ",113.00,28.10,29.9,69.4,145.0,0.30 ,Hindi,65.1,0.86,"1,366,417,754",49.3,11.2,49.7,5.36,"471,031,528",20.593684,78.96288
Indonesia,151,31.50,"1,904,569","676,000",18.07,"563,325",151.18,3.00,2.31,49.9,0.63,"1,119,190,780,753 ",106.40,36.30,21.1,71.5,177.0,0.48 ,Indonesian,48.3,0.43,"270,203,917",67.5,10.2,30.1,4.69,"151,509,724",-0.789275,113.921327
Iran,52,28.20,"1,648,195","563,000",18.78,"661,710",550.93,39.90,2.14,6.6,0.4,"445,345,282,123 ",110.70,68.10,12.4,76.5,16.0,1.58 ,Persian,39.7,1.58,"82,913,906",44.7,7.4,44.7,11.38,"62,509,623",32.427908,53.688046
Iraq,93,21.40,"438,317","209,000",29.08,"190,061",119.86,0.40,3.67,1.9,0.61,"234,094,042,939 ",108.70,16.20,22.5,70.5,79.0,1.24 ,Arabic,76.5,0.71,"39,309,783",43.0,2.0,30.8,12.82,"27,783,368",33.223191,43.679291
Republic of Ireland,72,64.50,"70,273","9,000",12.5,"37,711",106.58,0.90,1.75,11.0,1.37,"388,698,711,348 ",100.90,77.80,3.1,82.3,5.0,10.79 ,Irish,15.2,3.31,"5,007,069",62.1,18.3,26.1,4.93,"3,133,123",53.41291,-8.24389
Israel,400,24.60,"20,770","178,000",20.8,"65,166",108.15,0.80,3.09,7.7,1.57,"395,098,666,122 ",104.90,63.40,3.0,82.8,3.0,7.58 ,Hebrew,24.4,4.62,"9,053,300",64.0,23.1,25.3,3.86,"8,374,393",31.046051,34.851612
Italy,206,43.20,"301,340","347,000",7.3,"320,411",110.62,0.60,1.29,31.8,1.61,"2,001,244,392,042 ",101.90,61.90,2.6,82.9,2.0,0,Italian,22.8,3.98,"60,297,396",49.6,24.3,59.1,9.89,"42,651,966",41.87194,12.56738
Jamaica,273,41.00,"10,991","4,000",16.1,"8,225",162.47,3.90,1.98,30.9,1.11,"16,458,071,068 ",91.00,27.10,12.4,74.4,80.0,1.33 ,Jamaican English,23.7,1.31,"2,948,279",66.0,26.8,35.1,8.0,"1,650,594",18.109581,-77.297508
Japan,347,12.30,"377,944","261,000",7.4,"1,135,886",105.48,0.50,1.42,68.5,1.06,"5,081,769,542,380 ",98.80,63.20,1.8,84.2,5.0,6.77 ,None,13.1,2.41,"126,226,568",61.7,11.9,46.7,2.29,"115,782,416",36.204824,138.252924
Jordan,115,12.00,"89,342","116,000",21.98,"25,108",125.6,0.80,2.76,1.1,1.1,"43,743,661,972 ",81.50,34.40,13.9,74.4,46.0,1.49 ,Arabic,25.1,2.32,"10,101,694",39.3,15.1,28.6,14.72,"9,213,048",30.585164,36.238414
Kazakhstan,7,80.40,"2,724,900","71,000",21.77,"247,207",182.75,5.20,2.84,1.2,0.42,"180,161,741,180 ",104.40,61.70,8.8,73.2,10.0,0.41 ,Russian,38.8,3.25,"18,513,930",68.8,11.7,28.4,4.59,"10,652,915",48.019573,66.923684
Kenya,94,48.50,"580,367","29,000",28.75,"17,910",180.51,4.70,3.49,7.8,0.95,"95,503,088,538 ",103.20,11.50,30.6,66.3,342.0,0.25 ,Swahili,33.4,0.16,"52,573,973",74.7,15.1,37.2,2.64,"14,461,523",-0.023559,37.906193
Kuwait,240,8.40,"17,818","25,000",13.94,"98,734",126.6,1.10,2.08,0.4,0.35,"134,761,198,946 ",92.40,54.40,6.7,75.4,12.0,0.95 ,Modern Standard Arabic,14.4,2.58,"4,207,083",73.5,1.4,13.0,2.18,"4,207,083",29.31166,47.481766
Kyrgyzstan,34,55.00,"199,951","21,000",27.1,"9,787",155.68,1.10,3.3,3.3,0.56,"8,454,619,608 ",107.60,41.30,16.9,71.4,60.0,0.09 ,Russian,48.2,1.88,"6,456,900",59.8,18.0,29.0,6.33,"2,362,644",41.20438,74.766098
