Country,"Density
Laos,32,10.30,"236,800","129,000",23.55,"17,763",135.87,3.30,2.67,82.1,0.93,"18,173,839,128 ",102.40,15.00,37.6,67.6,185.0,0.83 ,Lao,45.4,0.37,"7,169,455",78.5,12.9,24.1,0.63,"2,555,552",19.85627,102.495496
Latvia,30,31.10,"64,589","6,000",10.0,"7,004",116.86,2.80,1.6,54.0,1.16,"34,117,202,555 ",99.40,88.10,3.3,74.7,19.0,2.80 ,Latvian,41.6,3.19,"1,912,789",61.4,22.9,38.1,6.52,"1,304,943",56.879635,24.603189
Lebanon,667,64.30,"10,400","80,000",17.55,"24,796",130.02,3.00,2.09,13.4,0.74,"53,367,042,272 ",95.10,26.30,6.4,78.9,29.0,2.15 ,Arabic,32.1,2.1,"6,855,713",47.0,15.3,32.2,6.23,"6,084,994",33.854721,35.862285
Lesotho,71,77.60,"30,355","2,000",26.81,"2,512",155.86,5.20,3.14,1.6,0.7,"2,460,072,444 ",120.90,10.20,65.7,53.7,544.0,0.41 ,English,16.9,0.07,"2,125,268",67.9,31.6,13.6,23.41,"607,508",-29.609988,28.233608
Liberia,53,28.00,"111,369","2,000",33.04,"1,386",223.13,23.60,4.32,43.1,0.8,"3,070,518,100 ",85.10,11.90,53.5,63.7,661.0,0.17 ,English,19.6,0.04,"4,937,374",76.3,12.9,46.2,2.81,"2,548,426",6.428055,-9.429499
Libya,4,8.70,"1,759,540",0,18.83,"50,564",125.71,2.60,2.24,0.1,0.11,"52,076,250,948 ",109.00,60.50,10.2,72.7,72.0,1.88 ,Arabic,36.7,2.09,"6,777,452",49.7,16.57396449704142,32.6,18.56,"5,448,597",26.3351,17.228331
Lithuania,43,47.20,"65,300","34,000",10.0,"12,963",118.38,2.30,1.63,34.8,1.16,"54,219,315,600 ",103.90,72.40,3.3,75.7,8.0,2.41 ,Lithuanian,32.1,6.35,"2,786,844",61.6,16.9,42.6,6.35,"1,891,013",55.169438,23.881275
Luxembourg,242,53.70,"2,586","2,000",10.3,"8,988",115.09,1.70,1.37,35.7,1.19,"71,104,919,108 ",102.30,19.20,1.9,82.1,5.0,13.05 ,Luxembourgish,10.6,3.01,"645,397",59.3,26.5,20.4,5.36,"565,488",49.815273,6.129583
Madagascar,48,71.20,"587,041","22,000",32.66,"3,905",184.33,5.60,4.08,21.4,1.11,"14,083,906,357 ",142.50,5.40,38.2,66.7,335.0,0.21 ,French,21.7,0.18,"26,969,307",86.1,10.2,38.3,1.76,"10,210,849",-18.766947,46.869107
Malawi,203,61.40,"118,484","15,000",34.12,"1,298",418.34,9.40,4.21,33.2,1.15,"7,666,704,427 ",142.50,0.80,35.3,63.8,349.0,0.12 ,English,11.0,0.04,"18,628,747",76.7,17.3,34.5,5.65,"3,199,301",-13.254308,34.301525
Malaysia,99,26.30,"329,847","136,000",16.75,"248,289",121.46,0.70,2.0,67.6,0.45,"364,701,517,788 ",105.30,45.10,6.7,76.0,29.0,0.93 ,Malaysian language,36.7,1.51,"32,447,385",64.3,12.0,38.7,3.32,"24,475,766",4.210484,101.975766
Maldives,"1,802",26.30,298,"5,000",14.2,"1,445",99.7,0.20,1.87,3.3,1.63,"5,729,248,472 ",97.10,31.20,7.4,78.6,53.0,0,Divehi,16.4,4.56,"530,953",69.8,19.5,30.2,6.14,"213,645",3.202778,73.22068
Mali,17,33.80,"1,240,192","18,000",41.54,"3,179",108.73,-1.70,5.88,3.8,1.12,"17,510,141,171 ",75.60,4.50,62.0,58.9,562.0,0.23 ,French,46.3,0.13,"19,658,031",70.8,11.6,54.5,7.22,"8,479,688",17.570692,-3.996166
Malta,"1,380",32.40,316,"2,000",9.2,"1,342",113.45,1.60,1.23,1.1,1.36,"14,786,156,563 ",105.00,54.30,6.1,82.3,6.0,5.07 ,Maltese,37.1,2.86,"502,653",56.5,26.2,44.0,3.47,"475,902",35.937496,14.375416
Mauritania,5,38.50,"1,030,700","21,000",33.69,"2,739",135.02,2.30,4.56,0.2,1.13,"7,593,752,450 ",99.90,5.00,51.5,64.7,766.0,0.53 ,Arabic,48.2,0.19,"4,525,696",45.9,16.57396449704142,67.0,9.55,"2,466,821",21.00789,-10.940835
Mauritius,626,42.40,"2,040","3,000",10.2,"4,349",129.91,0.40,1.41,19.0,1.12,"14,180,444,557 ",101.10,40.60,13.6,74.4,61.0,0.38 ,French,50.7,2.53,"1,265,711",58.3,19.1,22.2,6.67,"515,980",-20.348404,57.552152
Mexico,66,54.60,"1,964,375","336,000",17.6,"486,406",141.54,3.60,2.13,33.9,0.73,"1,258,286,717,125 ",105.80,40.20,11.0,75.0,33.0,0.49 ,None,41.4,2.38,"126,014,024",60.7,13.1,55.1,3.42,"102,626,859",23.634501,-102.552784
Federated States of Micronesia,784,31.40,702,0,22.82,143,112.1,0.50,3.05,91.9,1.002457142857143,"401,932,279 ",97.20,14.10,25.6,67.8,88.0,0,English,2.5,0.18,"113,815",62.73806818181818,25.2,60.5,6.886363636363637,"25,963",7.425554,150.550812
Moldova,123,74.20,"33,851","7,000",10.1,"5,115",166.2,4.80,1.26,12.6,0.8,"11,955,435,457 ",90.60,39.80,13.6,71.8,19.0,0.31 ,Romanian,46.2,3.21,"2,657,637",43.1,17.7,38.7,5.47,"1,135,502",47.411631,28.369885
Mongolia,2,71.50,"1,564,116","18,000",24.13,"25,368",195.76,7.30,2.9,8.0,0.72,"13,852,850,259 ",104.00,65.60,14.0,69.7,45.0,0.65 ,Mongolian,39.3,2.86,"3,225,167",59.7,16.8,25.7,6.01,"2,210,626",46.862496,103.846656
Montenegro,47,19.00,"13,812","12,000",11.73,"2,017",116.32,2.60,1.75,61.5,1.16,"5,494,736,901 ",100.00,56.10,2.3,76.8,6.0,1.23 ,Montenegrin language,31.8,2.76,"622,137",54.4,16.57396449704142,22.2,14.88,"417,765",42.708678,19.37439
Morocco,83,68.50,"446,550","246,000",18.94,"61,276",111.07,0.20,2.42,12.6,0.99,"118,725,279,596 ",113.90,35.90,19.2,76.5,70.0,1.60 ,Arabic,53.1,0.73,"36,910,560",45.3,21.9,45.8,9.02,"22,975,026",31.791702,-7.09262
Mozambique,40,63.50,"799,380","11,000",37.52,"7,943",182.31,2.80,4.85,48.0,0.65,"14,934,159,926 ",112.60,7.30,54.0,60.2,289.0,0.27 ,Portuguese,6.8,0.08,"30,366,036",78.1,0.0,36.1,3.24,"11,092,106",-18.665695,35.529562
Myanmar,83,19.50,"676,578","513,000",17.55,"25,280",168.18,8.80,2.15,43.6,0.54,"76,085,852,617 ",112.30,18.80,36.8,66.9,250.0,0.39 ,Burmese,73.9,0.68,"54,045,420",61.7,5.4,31.2,1.58,"16,674,093",21.916221,95.955974
Namibia,3,47.10,"824,292","16,000",28.64,"4,228",157.97,3.70,3.4,8.3,0.76,"12,366,527,719 ",124.20,22.90,29.0,63.4,195.0,0,English,8.3,0.42,"2,494,530",59.5,27.1,20.7,20.27,"1,273,258",-22.95764,18.49041
Nepal,203,28.70,"147,181","112,000",19.89,"9,105",188.73,5.60,1.92,25.4,0.91,"30,641,380,604 ",142.10,12.40,26.7,70.5,186.0,0.36 ,Nepali,60.4,0.75,"28,608,710",83.8,20.7,41.8,1.41,"5,765,513",28.394857,84.124008
Netherlands,508,53.30,"41,543","41,000",9.7,"170,780",115.91,2.60,1.59,11.2,1.68,"909,070,395,161 ",104.20,85.00,3.3,81.8,5.0,10.29 ,Dutch,12.3,3.61,"17,332,850",63.6,23.0,41.2,3.2,"15,924,729",52.132633,5.291266
New Zealand,18,40.50,"268,838","9,000",11.98,"34,382",114.24,1.60,1.71,38.6,1.4,"206,928,765,544 ",100.00,82.00,4.7,81.9,9.0,11.49 ,English,12.6,3.59,"4,841,000",69.9,29.0,34.6,4.07,"4,258,860",-40.900557,174.885971
Nicaragua,55,42.10,"130,370","12,000",20.64,"5,592",162.74,5.40,2.4,25.9,0.91,"12,520,915,291 ",120.60,17.40,15.7,74.3,98.0,0.54 ,Spanish,36.0,0.98,"6,545,502",66.4,15.6,60.6,6.84,"3,846,137",12.865416,-85.207229
Niger,19,36.10,"1,267,000","10,000",46.08,"2,017",109.32,-2.50,6.91,0.9,0.88,"12,928,145,120 ",74.70,4.40,48.0,62.0,509.0,0.29 ,French,52.3,0.04,"23,310,715",72.0,11.8,47.2,0.47,"3,850,231",17.607789,8.081666
Nigeria,226,77.70,"923,768","215,000",37.91,"120,369",267.51,11.40,5.39,7.2,0.46,"448,120,428,859 ",84.70,10.20,75.7,54.3,917.0,0.54 ,English,72.2,0.38,"200,963,599",52.9,1.5,34.8,8.1,"102,806,948",9.081999,8.675277
Norway,15,2.70,"323,802","23,000",10.4,"41,023",120.27,2.20,1.56,33.2,1.78,"403,336,363,636 ",100.30,82.00,2.1,82.8,2.0,0,Norwegian,14.3,2.92,"5,347,896",63.8,23.9,36.2,3.35,"4,418,218",60.472024,8.468946
Oman,16,4.60,"309,500","47,000",19.19,"63,457",113.53,0.10,2.89,0.0,0.45,"76,983,094,928 ",103.40,38.00,9.8,77.6,19.0,4.33 ,Arabic,6.4,2.0,"5,266,535",72.4,2.5,27.4,2.67,"4,250,777",21.4735329,55.975413
Pakistan,287,47.80,"796,095","936,000",28.25,"201,150",182.32,10.60,3.51,1.9,0.79,"304,400,000,000 ",94.30,9.00,57.2,67.1,140.0,0.69 ,Urdu,66.5,0.98,"216,565,318",52.6,9.2,33.9,4.45,"79,927,762",30.375321,69.345116
Panama,58,30.40,"75,420","26,000",18.98,"10,715",122.07,-0.40,2.46,61.9,0.74,"66,800,800,000 ",94.40,47.80,13.1,78.3,52.0,1.53 ,Spanish,30.5,1.57,"4,246,439",66.6,16.57396449704142,37.2,3.9,"2,890,084",8.537981,-80.782127
Papua New Guinea,20,2.60,"462,840","4,000",27.07,"7,536",155.99,3.60,3.56,74.1,1.36,"24,969,611,435 ",108.50,1.80,38.0,64.3,145.0,1.16 ,Tok Pisin,5.8,0.07,"8,776,109",47.2,13.6,37.1,2.46,"1,162,834",-6.314993,143.95555
Paraguay,18,55.10,"406,752","27,000",20.57,"7,407",143.82,2.80,2.43,37.7,1.04,"38,145,288,940 ",104.40,34.60,17.2,74.1,129.0,1.55 ,Spanish,36.5,1.35,"7,044,636",72.1,10.0,35.0,4.81,"4,359,150",-23.442503,-58.443832
Peru,26,18.50,"1,285,216","158,000",17.95,"57,414",129.78,2.10,2.25,57.7,0.99,"226,848,050,820 ",106.90,70.70,11.1,76.5,88.0,1.28 ,Spanish,30.9,1.27,"32,510,453",77.6,14.3,36.8,3.31,"25,390,339",-9.189967,-75.015152
Philippines,368,41.70,"300,000","153,000",20.55,"122,287",129.61,2.50,2.58,27.8,0.86,"376,795,508,680 ",107.50,35.50,22.5,71.1,121.0,1.12 ,English,53.5,0.6,"108,116,615",59.6,14.0,43.1,2.15,"50,975,903",12.879721,121.774017
Poland,124,46.90,"312,685","191,000",10.2,"299,037",114.11,2.20,1.46,30.9,1.07,"592,164,400,688 ",100.00,67.80,3.8,77.6,2.0,2.93 ,Polish,23.2,2.38,"37,970,874",56.7,17.4,40.8,3.47,"22,796,574",51.919438,19.145136
Portugal,111,39.50,"92,212","52,000",8.5,"48,742",110.62,0.30,1.38,34.6,1.54,"237,686,075,635 ",106.20,63.90,3.1,81.3,8.0,3.78 ,Portuguese,27.7,5.12,"10,269,417",58.8,22.8,39.8,6.33,"6,753,579",39.399872,-8.224454
Qatar,248,5.80,"11,586","22,000",9.54,"103,259",115.38,-0.70,1.87,0.0,0.4,"183,466,208,791 ",103.80,17.90,5.8,80.1,9.0,0,Arabic,6.2,2.49,"2,832,067",86.8,14.7,11.3,0.09,"2,809,071",25.354826,51.183884
Romania,84,58.80,"238,391","126,000",9.6,"69,259",123.78,3.80,1.71,30.1,1.16,"250,077,444,017 ",85.20,49.40,6.1,75.4,19.0,2.25 ,Romanian,21.3,2.98,"19,356,544",54.7,14.6,20.0,3.98,"10,468,793",45.943161,24.96676
Russia,9,13.30,"17,098,240","1,454,000",11.5,"1,732,027",180.75,4.50,1.57,49.8,0.59,"1,699,876,578,871 ",102.60,81.90,6.1,72.7,17.0,0.53 ,Russian,36.4,4.01,"144,373,535",61.8,11.4,46.2,4.59,"107,683,889",61.52401,105.318756
Rwanda,525,73.40,"26,338","35,000",31.7,"1,115",151.09,3.40,4.04,19.7,1.17,"10,122,472,590 ",133.00,6.70,27.0,68.7,248.0,0,Swahili,26.0,0.13,"12,626,950",83.7,14.3,33.2,1.03,"2,186,104",-1.940278,29.873888
Saint Lucia,301,17.40,616,0,12.0,414,110.13,1.90,1.44,33.2,1.3,"2,122,450,630 ",102.60,14.10,14.9,76.1,117.0,0,English,48.4,0.64,"182,790",67.1,18.2,34.7,20.71,"34,280",13.909444,-60.978893
Saint Vincent and the Grenadines,284,25.60,389,0,14.24,220,109.67,2.30,1.89,69.2,1.002457142857143,"825,385,185 ",113.40,23.70,14.8,72.4,68.0,1.16 ,English,21.4,0.66,"100,455",65.9,25.4,37.0,18.88,"58,185",12.984305,-61.287228
Samoa,70,12.40,"2,831",0,24.38,246,117.56,1.00,3.88,60.4,0.91,"850,655,017 ",110.50,7.60,13.6,73.2,43.0,0.78 ,Samoan,11.5,0.34,"202,506",43.7,25.5,19.3,8.36,"35,588",-13.759029,-172.104629
Saudi Arabia,16,80.80,"2,149,690","252,000",17.8,"563,449",118.4,-1.20,2.32,0.5,0.24,"792,966,838,162 ",99.80,68.00,6.0,75.0,17.0,3.85 ,Arabic,15.0,2.61,"34,268,528",55.9,8.9,15.7,5.93,"28,807,838",23.885942,45.079162
Senegal,87,46.10,"196,722","19,000",34.52,"10,902",109.25,1.80,4.63,42.8,1.14,"23,578,084,052 ",81.00,12.80,31.8,67.7,315.0,0.31 ,French,44.2,0.07,"16,296,364",45.7,16.3,44.8,6.6,"7,765,706",14.497401,-14.452362
Serbia,100,39.30,"77,474","32,000",9.2,"45,221",144,1.80,1.49,31.1,1.16,"51,409,167,351 ",100.30,67.20,4.8,75.5,12.0,1.57 ,Serbian,40.6,3.11,"6,944,975",54.9,18.6,36.6,12.69,"3,907,243",44.016521,21.005859
Seychelles,214,3.40,455,0,17.1,605,129.96,1.80,2.41,88.4,1.002457142857143,"1,698,843,063 ",100.40,17.10,12.4,72.8,53.0,2.00 ,French,2.5,0.95,"97,625",62.73806818181818,34.1,30.1,6.886363636363637,"55,762",-4.679574,55.491977
Sierra Leone,111,54.70,"71,740","9,000",33.41,"1,093",234.16,14.80,4.26,43.1,1.08,"3,941,474,311 ",112.80,2.00,78.5,54.3,1120.0,0.57 ,English,38.2,0.03,"7,813,215",57.9,8.6,30.7,4.43,"3,319,366",8.460555,-11.779889
Singapore,"8,358",0.90,716,"81,000",8.8,"37,535",114.41,0.60,1.14,23.1,1.25,"372,062,527,489 ",100.60,84.80,2.3,83.1,8.0,0,Malay,36.7,2.29,"5,703,569",70.5,13.1,21.0,4.11,"5,703,569",1.352083,103.819836
Slovakia,114,39.20,"49,035","16,000",10.6,"32,424",115.34,2.70,1.52,40.4,1.32,"105,422,304,976 ",98.70,46.60,4.6,77.2,5.0,3.11 ,Slovak,18.4,3.42,"5,454,073",59.5,18.7,49.7,5.56,"2,930,419",48.669026,19.699024
Slovenia,103,30.70,"20,273","7,000",9.4,"12,633",111.05,1.60,1.6,62.0,1.32,"53,742,159,517 ",100.40,78.60,1.7,81.0,7.0,5.25 ,Slovene language,12.5,3.09,"2,087,946",58.4,18.6,31.0,4.2,"1,144,654",46.151241,14.995463
South Africa,49,79.80,"1,219,090","80,000",20.51,"476,644",158.93,4.10,2.41,7.6,0.92,"351,431,649,241 ",100.90,22.40,28.5,63.9,119.0,0,Afrikaans,7.7,0.91,"58,558,270",56.0,27.5,29.2,28.18,"39,149,717",-30.559482,22.937506
South Korea,527,17.40,"99,720","634,000",6.4,"620,302",115.16,0.40,0.98,63.4,1.22,"2,029,000,000,000 ",98.10,94.30,2.7,82.6,11.0,6.49 ,Korean,36.8,2.36,"51,709,098",63.0,15.6,33.2,4.15,"42,106,719",35.907757,127.766922
Spain,94,52.60,"505,370","196,000",7.9,"244,002",110.96,0.70,1.26,36.9,1.26,"1,394,116,310,769 ",102.70,88.90,2.5,83.3,4.0,5.60 ,Spanish,24.2,3.87,"47,076,781",57.5,14.2,47.0,13.96,"37,927,409",40.463667,-3.74922
Sri Lanka,341,43.70,"65,610","317,000",15.83,"23,362",155.53,3.50,2.2,32.9,0.88,"84,008,783,756 ",100.20,19.60,6.4,76.8,36.0,0.35 ,Tamil,38.4,1.0,"21,803,000",53.9,11.9,55.2,4.2,"4,052,088",7.873054,80.771797
Sudan,25,28.70,"1,861,484","124,000",32.18,"20,000","1,344.19",51.00,4.41,8.1,0.95,"18,902,284,476 ",76.80,16.90,42.1,65.1,295.0,0.41 ,Arabic,63.2,0.26,"42,813,238",48.4,8.0,45.4,16.53,"14,957,233",12.862807,30.217636
Suriname,4,0.60,"163,820","2,000",18.54,"1,738",294.66,22.00,2.42,98.3,1.29,"3,985,250,737 ",108.80,12.60,16.9,71.6,120.0,0,Dutch,10.1,1.21,"581,372",51.1,19.5,27.9,7.33,"384,258",3.919305,-56.027783
Sweden,25,7.40,"450,295","30,000",11.4,"43,252",110.51,1.80,1.76,68.9,1.42,"530,832,908,738 ",126.60,67.00,2.2,82.5,4.0,0,Swedish,15.2,3.98,"10,285,453",64.6,27.9,49.1,6.48,"9,021,165",60.128161,18.643501
Switzerland,219,38.40,"41,277","21,000",10.0,"34,477",99.55,0.40,1.52,31.8,1.45,"703,082,435,360 ",105.20,59.60,3.7,83.6,5.0,0,German,28.3,4.3,"8,574,832",68.3,10.1,28.8,4.58,"6,332,428",46.818188,8.227512
Syria,95,75.80,"185,180","239,000",23.69,"28,830",143.2,36.70,2.81,2.7,0.83,"40,405,006,007 ",81.70,40.10,14.0,71.8,31.0,1.02 ,Arabic,53.7,1.22,"17,070,135",44.1,14.2,42.7,8.37,"9,358,019",34.802075,38.996815
Tajikistan,68,34.10,"144,100","17,000",30.76,"5,310",148.57,6.00,3.59,3.0,0.71,"8,116,626,794 ",100.90,31.30,30.4,70.9,17.0,0.23 ,Persian,63.1,1.7,"9,321,018",42.0,9.8,67.3,11.02,"2,545,477",38.861034,71.276093
Tanzania,67,44.80,"947,300","28,000",36.7,"11,973",187.43,3.50,4.89,51.6,0.87,"63,177,068,175 ",94.20,4.00,37.6,65.0,524.0,0.09 ,Swahili,26.1,0.01,"58,005,463",83.4,11.5,43.8,1.98,"20,011,885",-6.369028,34.888822
Thailand,137,43.30,"513,120","455,000",10.34,"283,763",113.27,0.70,1.53,32.2,0.71,"543,649,976,166 ",99.80,49.30,7.8,76.9,37.0,1.06 ,Thai,11.8,0.81,"69,625,582",67.3,14.9,29.5,0.75,"35,294,600",15.870032,100.992541
East Timor,89,25.60,"14,874","2,000",29.42,495,145.38,2.60,4.02,45.4,1.1,"1,673,540,300 ",115.30,17.80,39.3,69.3,142.0,0.60 ,Portuguese,10.2,0.72,"3,500,000",67.3,25.0,17.3,4.55,"400,182",-8.874217,125.727539
Togo,152,70.20,"56,785","10,000",33.11,"3,000",113.3,0.70,4.32,3.1,0.71,"5,459,979,417 ",123.80,14.50,47.4,60.8,396.0,0.34 ,French,51.0,0.08,"8,082,366",77.6,16.9,48.2,2.04,"3,414,638",8.619543,0.824782
Tonga,147,45.80,747,0,24.3,128,121.09,7.40,3.56,12.5,1.002457142857143,"450,353,314 ",116.30,6.40,13.4,70.8,52.0,0,Tongan Language,10.2,0.52,"100,209",59.8,22.3,27.5,1.12,"24,145",-21.178986,-175.198242
Trinidad and Tobago,273,10.50,"5,128","4,000",12.94,"43,868",141.75,1.00,1.73,46.0,0.54,"24,100,202,834 ",106.20,12.00,16.4,73.4,67.0,2.25 ,English,37.3,4.17,"1,394,973",60.0,19.5,40.5,2.69,"741,944",10.691803,-61.222503
Tunisia,76,64.80,"163,610","48,000",17.56,"29,937",155.33,6.70,2.2,6.8,0.73,"38,797,709,924 ",115.40,31.70,14.6,76.5,43.0,0.47 ,Arabic,39.8,1.3,"11,694,719",46.1,21.1,60.7,16.02,"8,099,061",33.886917,9.537499
Turkey,110,49.80,"783,562","512,000",16.03,"372,725",234.44,15.20,2.07,15.4,1.42,"754,411,708,203 ",93.20,23.90,9.1,77.4,17.0,3.45 ,Turkish,16.9,1.85,"83,429,615",52.8,17.9,42.3,13.49,"63,097,818",38.963745,35.243322
Uganda,229,71.90,"241,038","46,000",38.14,"5,680",173.87,2.90,4.96,9.7,0.94,"34,387,229,486 ",102.70,4.80,33.8,63.0,375.0,0.01 ,Swahili,40.5,0.17,"44,269,594",70.3,11.7,33.7,1.84,"10,784,516",1.373333,32.290275
Ukraine,75,71.70,"603,550","297,000",8.7,"202,250",281.66,7.90,1.3,16.7,0.83,"153,781,069,118 ",99.00,82.70,7.5,71.6,19.0,0.84 ,Ukrainian,47.8,2.99,"44,385,155",54.2,20.1,45.2,8.88,"30,835,699",48.379433,31.16558
United Arab Emirates,118,5.50,"83,600","63,000",10.33,"206,324",114.52,-1.90,1.41,4.6,0.49,"421,142,267,938 ",108.40,36.80,6.5,77.8,3.0,0,Arabic,17.8,2.53,"9,770,529",82.1,0.1,15.9,2.35,"8,479,744",23.424076,53.847818
United Kingdom,281,71.70,"243,610","148,000",11.0,"379,025",119.62,1.70,1.68,13.1,1.46,"2,827,113,184,696 ",101.20,60.00,3.6,81.3,7.0,10.13 ,English,14.8,2.81,"66,834,405",62.8,25.5,30.6,3.85,"55,908,316",55.378051,-3.435973
United States,36,44.40,"9,833,517","1,359,000",11.6,"5,006,302",117.24,7.50,1.73,33.9,0.71,"21,427,700,000,000 ",101.80,88.20,5.6,78.5,19.0,7.25 ,None,11.1,2.61,"328,239,523",62.0,9.6,36.6,14.7,"270,663,028",37.09024,-95.712891
Uruguay,20,82.60,"176,215","22,000",13.86,"6,766",202.92,7.90,1.97,10.7,1.5,"56,045,912,952 ",108.50,63.10,6.4,77.8,17.0,1.66 ,Spanish,16.2,5.05,"3,461,734",64.0,20.1,41.8,8.73,"3,303,394",-32.522779,-55.765835
Vanuatu,25,15.30,"12,189",0,29.6,147,117.13,2.80,3.78,36.1,1.31,"917,058,851 ",109.30,4.70,22.3,70.3,72.0,1.56 ,French,8.9,0.17,"299,882",69.9,17.8,8.5,4.39,"76,152",-15.376706,166.959158
Venezuela,32,24.50,"912,050","343,000",17.88,"164,175","2,740.27",254.90,2.27,52.7,0.0,"482,359,318,768 ",97.20,79.30,21.4,72.1,125.0,0.01 ,Spanish,45.8,1.92,"28,515,829",59.7,16.57396449704142,73.3,8.8,"25,162,368",6.42375,-66.58973
Vietnam,314,39.30,"331,210","522,000",16.75,"192,668",163.52,2.80,2.05,48.1,0.8,"261,921,244,843 ",110.60,28.50,16.5,75.3,43.0,0.73 ,Vietnamese,43.5,0.82,"96,462,106",77.4,19.1,37.6,2.01,"35,332,140",14.058324,108.277199
Yemen,56,44.60,"527,968","40,000",30.45,"10,609",157.58,8.10,3.79,1.0,0.92,"26,914,402,224 ",93.60,10.20,42.9,66.1,164.0,0,Arabic,81.0,0.31,"29,161,922",38.0,16.57396449704142,26.6,12.91,"10,869,523",15.552727,48.516388
Zambia,25,32.10,"752,618","16,000",36.19,"5,141",212.31,9.20,4.63,65.2,1.4,"23,064,722,446 ",98.70,4.10,40.4,63.5,213.0,0.24 ,English,27.5,1.19,"17,861,030",74.6,16.2,15.6,11.43,"7,871,713",-13.133897,27.849332
Zimbabwe,38,41.90,"390,757","51,000",30.68,"10,983",105.51,0.90,3.62,35.5,1.34,"21,440,758,800 ",109.90,10.00,33.9,61.2,458.0,0,Shona,25.8,0.21,"14,645,468",83.1,20.7,31.6,4.95,"4,717,305",-19.015438,29.154857
